"id","name"
14911,"成都复兴医院"
14912,"成都南光实业股份有限公司医院"
14913,"成都康新医院"
14914,"电子工业部第十研究所职工医院"
14915,"成都恒博医院"
14916,"成都公安局安康医院"
14918,"成都同仁医院"
14919,"成都市德康医院"
14920,"四川省华康医院"
14921,"成都市新都区第二中医院"
14922,"成都市青羊区第七人民医院"
14923,"成都市城建医院"
14925,"成都市青羊区第五人民医院"
14926,"前锋电子股份有限公司职工医院"
14927,"成都口腔医院"
14928,"成都少城医院"
14929,"成都痔瘘专科医院"
14930,"成都第一骨科医院"
14932,"成都市青羊区人民医院"
14935,"四川天祥骨科医院"
14936,"成都铁路通信设备厂职工医院"
14937,"彭州市结石病专科医院"
14938,"四川省直属机关第二医院"
14939,"成都市老年病医院"
14940,"四川仁爱医院"
14942,"四川李顺强男科医院"
14943,"西南联合皮肤病研究所第一附属医院"
14945,"成都市青羊区第三人民医院"
14946,"中国南车(集团)成都机车车辆厂医院"
14947,"成都成量(集团)公司医院"
14948,"成都市青白江区红十字医院"
14949,"蒲江县中医院"
14950,"成都市第十一人民医院"
14951,"成都宏明电子实业总公司医院"
14952,"成都万福医院"
14953,"成都和平医院"
14954,"成都市武侯区第三人民医院"
14955,"四川省交通厅公路局成都医院"
14956,"都江堰市第二人民医院幸福路分院"
14958,"成都锦江中医专科医院"
14960,"成都博爱医院"
14961,"成都市金牛区第四人民医院"
14962,"成都关怀医院"
14963,"成都城西医院"
14964,"成都青羊成航医院"
14965,"成都市结核病防治院"
14966,"彭州市精神病医院"
14967,"四川省邮电医院"
14968,"成都九星纺织集团生活服务公司医院"
14969,"四川建筑总公司机械厂职工医院"
14970,"中国人民解放军成都军区机关医院"
14971,"成都明珠医院"
14972,"成都市军区空军机关医院"
14973,"金堂县红十字医院"
14974,"四川省第三人民医院"
14975,"彭州—北海道同位素检测医院"
14976,"成都市青羊区第八人民医院"
14977,"都江堰市甲亢专科医院"
14978,"成都市锦江区第三人民医院"
14979,"成都市第二卫校附属医院"
14980,"成都济民医院"
14981,"成都市慢性病医院"
14982,"成都市建工医院"
14983,"成都世纪眼科医院"
14984,"成都市锦江区人民医院"
14985,"成都市第二人民医院草市社区医院"
14986,"成都锦江协和医院"
14987,"都江堰市第二人民医院太平街分院"
14988,"成都牙科医院"
14990,"四川省白内障专科医院"
14993,"四川长城肾脏病医院"
14994,"成都沙河堡医院"
14995,"成都现代医院"
14996,"成都康桥医院"
14997,"成都成仁眼科医院"
14999,"金堂骨伤科医院"
15000,"四川电力医院"
15001,"四川石油管理局成都医院"
15002,"成都永康医院"
15003,"四川省直属机关第一医院"
15004,"四川省地质医院"
15005,"四川枝华骨病骨伤研究所附属医院"
15006,"都江堰超声波特检专科医院"
15007,"邛崃市红十字骨伤科医院"
15008,"成都爱尔眼科医院"
15009,"武警四川省消防总队医院"
15011,"成都儿童专科医院"
15012,"郫县红十字医院"
15013,"四川长征医院"
15014,"成都铁路分局医院"
15015,"成都国光电气总公司医院"
15016,"自贡市第一人民医院"
15017,"自贡市第四人民医院"
15019,"自贡市第二医院"
15020,"自贡市第三人民医院"
15021,"自贡市第六医院"
15022,"荣县人民医院"
15023,"荣县中医院"
15024,"富顺县人民医院"
15025,"自贡市自流井区中医院"
15026,"自贡市东方医院"
15027,"自贡市贡井区中医院"
15028,"富顺县中医院"
15029,"自贡市第七医院"
15030,"自贡市沿滩区人民医院"
15031,"自贡市肿瘤医院"
15034,"自贡市贡井盐厂职工医院"
15036,"富顺县东湖中心医院"
15038,"自贡市邓关盐厂职工医院"
15039,"荣县精神病医院"
15040,"四川石油管理局川西南矿区职工医院"
15042,"成都恒博医院自贡分院"
15043,"自贡皮肤泌尿专科医院"
15045,"自贡五心医院"
15047,"攀枝花市中医院"
15048,"攀枝花市中心医院"
15049,"攀枝花市第五人民医院"
15051,"攀枝花钢铁(集团)公司职工总医院"
15052,"攀煤(集团)公司总医院"
15053,"中国十九冶(集团)有限公司职工医院"
15054,"攀枝花市第二人民医院"
15055,"攀枝花钢铁(集团)公司密地医院"
15056,"攀枝花市仁和区人民医院"
15057,"攀枝花第四人民医院"
15058,"盐边县人民医院"
15059,"盐边县中医院"
15060,"米易县人民医院"
15061,"攀枝花市公路养护管理总段公路医院"
15063,"攀枝花市公路建设公司职工医院"
15064,"米易县中医院"
15065,"普威森工局职工医院"
15068,"攀枝花矿务局总医院"
15069,"攀枝花铁路医院"
15070,"攀枝花盐边林业局职工医院"
15072,"攀枝花市龙洞煤焦厂医院"
15073,"攀枝花市太平矿医院"
15074,"盐边县红果医院"
15075,"攀枝花市桥梁工程职工医院"
15076,"攀枝花市普威林业局职工医院"
15078,"攀枝花市第三人民医院"
15079,"攀钢四一零厂职工医院"
15081,"泸州市纳溪区人民医院"
15082,"泸州市人民医院"
15083,"叙永县人民医院"
15084,"泸州市中医院"
15085,"合江县人民医院"
15086,"古蔺县人民医院"
15087,"国营泸州化工厂职工医院"
15088,"泸县第二人民医院"
15089,"泸州市第二人民医院"
15090,"泸州市纳溪区中医院"
15091,"古蔺县中医院"
15092,"泸州市纳溪区护国红十字医院"
15093,"叙永县中医院"
15094,"泸州市龙马潭区中医院"
15095,"国营石油管理局川南矿区职工医院"
15096,"合江县中医院"
15097,"泸县精神病院泸县康复医院"
15100,"西南医科大学附属口腔医院"
15101,"泸州市精神病医院"
15103,"四川天华股份有限公司职工医院"
15106,"泸州江南医院"
15107,"江阳建平中医院"
15108,"解放军51034部队桥东医院"
15111,"德阳市人民医院"
15112,"绵竹市中医院"
15113,"德阳市第二人民医院"
15114,"德阳市第四人民医院"
15115,"广汉市人民医院"
15116,"什邡市人民医院"
15117,"中江县人民医院"
15118,"绵竹市人民医院"
15119,"德阳市第五人民医院"
15120,"什邡市第二人民医院"
15121,"广汉市中医院"
15122,"德阳市旌阳区人民医院"
15123,"龙岩康复医院"
15124,"广汉市第三人民医院"
15125,"广汉市骨伤医院"
15126,"中江县中医院"
15127,"什邡市中医院"
15129,"德阳市第三人民医院"
15130,"广汉市精神病医院"
15131,"广汉市第二人民医院"
15133,"中江县第二人民医院"
15134,"绵竹市汉旺人民医院"
15135,"铁二局五处职工医院"
15136,"德阳市旌阳区中医院"
15138,"中江县第三人民医院"
15140,"德阳汽车厂职工医院"
15141,"绵竹市口腔医院"
15142,"四川省金河磷矿职工医院"
15143,"罗江县人民医院"
15144,"中江县红十字医院"
15147,"德阳市红十字骨科医院"
15148,"绵阳市第三人民医院"
15149,"绵阳市中医院"
15150,"绵阳市中心医院"
15152,"江油市人民医院"
15153,"绵阳市人民医院"
15154,"三台县中医院"
15155,"安县人民医院"
15156,"江油市第二人民医院"
15157,"梓潼县中医院"
15158,"梓潼县红十字医院"
15159,"江油市中医院"
15161,"来安县眼科医院"
15163,"安县中医院"
15164,"三台县人民医院"
15165,"绵阳市骨科医院"
15166,"绵阳市第二人民医院"
15167,"四川省科学城医院"
15168,"盐亭县人民医院"
15169,"绵阳富临医院"
15170,"平武县人民医院"
15171,"平武县中医院"
15172,"川投长城特殊钢公司第三钢厂医院"
15173,"江油市三零五医院"
15174,"川投长城特殊钢公司第四钢厂医院"
15175,"梓潼县医院"
15177,"江油市第四人民医院"
15179,"盐亭县交通医院"
15180,"北川县第二人民医院"
15181,"绵阳市游仙区皮肤病院"
15182,"绵阳师范高等专科学校医院"
15183,"绵阳市肛肠病医院"
15184,"盐亭县中医院"
15185,"绵阳医科学校附属医院"
15186,"盐亭县肿瘤医院"
15187,"江油市精神病医院"
15188,"川西北矿区职工医院"
15189,"西南工学院医院"
15190,"绵阳市涪城区中医院"
15191,"国营八五七厂职工医院"
15192,"绵阳市商业医院"
15193,"三台县电力医院"
15196,"解放军第3536工厂医院"
15197,"安县第二人民医院"
15199,"绵阳市第一纺织厂职工医院"
15200,"四川朝阳机器厂职工医院"
15201,"江油市第五人民医院"
15203,"江油铁厂职工医院"
15204,"北川县中医院"
15205,"绵阳市仙游经济试验区社区医院"
15206,"三台县中医骨科医院"
15207,"绵阳市雁门硫铁矿职工医院"
15208,"北川县人民医院"
15209,"四川省新华劳教所医院"
15210,"四川材料与工艺研究所医院"
15211,"四川省科学城医院分院"
15212,"绵阳金鸵铃丝绸有限公司医院"
15213,"广元铁路医院绵阳分院"
15215,"绵阳市游仙区第二人民医院"
15217,"绵阳市口腔医院"
15219,"广元市人民医院"
15220,"广元市中医院"
15221,"解放军93428部队癫痫病医院"
15222,"广旺矿务局职工总医院"
15223,"剑阁县人民医院"
15224,"苍溪县人民医院"
15226,"广元市第九人民医院"
15227,"广元市第二人民医院"
15228,"旺苍县煤铁厂医院"
15229,"剑阁县中医院"
15230,"旺苍县人民医院"
15231,"苍溪县第二人民医院"
15232,"广元市朝天区人民医院"
15233,"广元市市中区中医院"
15234,"广元市市中区第二人民医院"
15235,"广元市市中区人民医院"
15236,"旺苍县中医院"
15237,"青川县中医院"
15238,"苍溪县中医院"
15239,"广元市元坝区人民医院"
15240,"青川县人民医院"
15241,"广元市第十二人民医院"
15242,"广元市朝天区中医医院"
15243,"四川省劳动改造管教总队医院"
15245,"青川县红十字医院"
15249,"广元市纺织厂职工医院"
15250,"苍溪县皮肤病防治院"
15251,"广元市市中区红十字医院"
15252,"剑阁县红十字医院"
15253,"广元皮肤泌尿专科医院"
15254,"苍溪县红十字医院"
15255,"剑阁县第三人民医院"
15256,"剑阁县第二人民医院"
15259,"剑阁县中西医结合医院"
15260,"遂宁市人民医院"
15261,"遂宁市中医院"
15262,"遂宁市中心医院"
15263,"射洪县中医院"
15264,"射洪县人民医院"
15265,"大英县人民医院"
15266,"遂宁市市中区人民医院"
15267,"蓬溪县人民医院"
15268,"蓬溪县中医院"
15269,"遂宁市安居区人民医院"
15270,"蓬溪县第二人民医院"
15271,"射洪县第五人民医院"
15272,"射洪县第四人民医院"
15273,"射洪县第二人民医院"
15274,"射洪县精神病医院"
15275,"射洪县红十字医院"
15276,"射洪县第九人民医院"
15277,"遂宁市民康医院"
15279,"射洪县第三人民医院"
15280,"遂宁皮肤泌尿专科医院"
15281,"射洪县肿瘤医院"
15282,"射洪县第六人民医院"
15284,"射洪县第十人民医院"
15285,"射洪县第八人民医院"
15286,"内江市第一人民医院"
15287,"内江市第二人民医院"
15288,"内江市中医院"
15289,"内江市第四人民医院"
15290,"威远县人民医院"
15291,"隆昌县中医院"
15292,"资中县人民医院"
15293,"隆昌县人民医院"
15294,"内江市第三人民医院"
15295,"威远县中医院"
15296,"内江市第六人民医院"
15297,"资中县中医院"
15299,"资中县精神病医院"
15304,"内江市眼科医院"
15305,"内江市东兴区东兴医院"
15307,"内江市第二中医院"
15310,"内江市东兴区卑木第一医院"
15311,"内江市第二精神病医院"
15312,"内江市东兴区卑木第二医院"
15313,"威远县第三医院"
15314,"内江市口腔医院"
15315,"武警四川总队医院"
15316,"乐山市人民医院"
15317,"乐山市红十字会医院"
15318,"乐山市中医院"
15319,"水电部第七工程局职工医院"
15320,"峨眉山市中医院"
15321,"峨眉山市人民医院"
15322,"乐山市老年病专科医院"
15324,"青神县人民医院"
15325,"井研县人民医院"
15326,"马边彝族自治县中医院"
15327,"夹江县人民医院"
15328,"沐川县中医院"
15329,"乐山市肿瘤医院"
15330,"乐山市五通桥区中医院"
15331,"乐山市沙湾区人民医院"
15332,"犍为县人民医院"
15333,"乐山市第二中医院"
15334,"马边彝族自治县人民医院"
15335,"乐山市第四人民医院"
15336,"乐山市五通桥区人民医院"
15337,"乐山市第二精神病医院"
15338,"犍为县中医院"
15339,"沐川县医院"
15340,"夹江县中医院"
15342,"乐山市沙湾区中医院"
15343,"乐山市金口河区人民医院"
15344,"东风电机厂职工医院"
15347,"川南林业局职工医院"
15348,"嘉阳煤矿职工医院"
15349,"峨眉山市红十字会医院"
15351,"峨边县中医院"
15352,"峨边县人民医院"
15353,"乐山皮肤泌尿专科医院"
15354,"井研县中医院"
15356,"沙坪劳动教养管理所医院"
15357,"乐山协禾口腔医院"
15362,"乐山市沫江煤矿职工医院"
15364,"核工业部第一研究设计院职工医院"
15366,"盐化(集团)医院"
15367,"沙坪茶场职工医院"
15369,"峨眉山市太泉医院"
15370,"大渡河水运局职工医院"
15373,"南充市中心医院"
15374,"川北医学院附属医院"
15375,"蓬安县人民医院"
15376,"四川石油管理局南充医院"
15377,"仪陇县人民医院"
15378,"阆中市中医院"
15379,"阆中市人民医院"
15380,"营山县人民医院"
15381,"蓬安县中医院"
15383,"西充县人民医院"
15384,"南部县人民医院"
15385,"南充市第五人民医院"
15386,"中国人民解放军第五十一医院"
15387,"南充市中医院"
15388,"西充县中医院"
15389,"南部县中医院"
15390,"南充市第三中医院"
15391,"仪陇县中医院"
15392,"南充市第三人民医院"
15393,"南充市第二中医院"
15394,"南充市顺庆区第一人民医院"
15396,"南充市高坪区第三人民医院"
15399,"南充市高坪区第一人民医院"
15400,"南充市顺庆区第三人民医院"
15401,"南充市顺庆区第二人民医院"
15402,"南充市第二人民医院"
15404,"南充市高坪区第二人民医院"
15405,"南充市第四人民医院"
15406,"南部县第三人民医院"
